x,y
-19.34210228661655,-4.716440643957647
-18.99850228661655,-4.716440643957647
-18.654902286616547,-5.060040643957645
-18.311302286616552,-5.060040643957645
-17.96770228661655,-5.060040643957645
-17.624102286616548,-5.403640643957647
-17.280502286616553,-5.403640643957647
-16.93690228661655,-5.403640643957647
-16.59330228661655,-5.403640643957647
-16.249702286616554,-5.747240643957646
-15.906102286616552,-5.747240643957646
-15.56250228661655,-5.747240643957646
-15.218902286616547,-6.090840643957648
-14.875302286616552,-6.090840643957648
-14.53170228661655,-6.090840643957648
-14.188102286616548,-6.434440643957647
-13.844502286616553,-6.434440643957647
-13.500902286616551,-6.434440643957647
-13.157302286616549,-6.434440643957647
-12.813702286616554,-6.778040643957645
-12.470102286616552,-6.778040643957645
-12.12650228661655,-6.778040643957645
-11.782902286616547,-7.121640643957647
-11.439302286616552,-7.121640643957647
-11.09570228661655,-7.121640643957647
-10.752102286616548,-7.121640643957647
-10.408502286616553,-7.465240643957646
-10.064902286616551,-7.465240643957646
-9.721302286616549,-7.465240643957646
-9.377702286616547,-7.808840643957648
-9.034102286616552,-7.808840643957648
-8.69050228661655,-7.808840643957648
-8.346902286616547,-7.808840643957648
-8.003302286616552,-8.152440643957647
-7.65970228661655,-8.152440643957647
-7.316102286616548,-8.152440643957647
-6.972502286616553,-8.496040643957645
-6.628902286616551,-8.496040643957645
-6.285302286616549,-8.496040643957645
-5.941702286616547,-8.839640643957647
-5.598102286616552,-8.839640643957647
-5.25450228661655,-8.839640643957647
-4.9109022866165475,-8.839640643957647
-4.5673022866165525,-9.183240643957646
-4.22370228661655,-9.183240643957646
-3.880102286616548,-9.183240643957646
-3.536502286616553,-9.526840643957648
-3.192902286616551,-9.526840643957648
-2.849302286616549,-9.526840643957648
-2.505702286616547,-9.526840643957648
-2.162102286616552,-9.870440643957647
-1.8185022866165497,-9.870440643957647
-1.4749022866165475,-9.870440643957647
-1.1313022866165525,-10.214040643957645
-0.7877022866165504,-10.214040643957645
-0.44410228661654827,-10.214040643957645
-0.10050228661655325,-10.214040643957645
0.24309771338344888,-10.557640643957647
0.586697713383451,-10.557640643957647
0.9302977133834531,-10.557640643957647
1.2738977133834481,-10.901240643957646
1.6174977133834503,-10.901240643957646
1.9610977133834524,-10.901240643957646
2.3046977133834474,-11.244840643957648
2.6482977133834495,-11.244840643957648
2.9918977133834517,-11.244840643957648
3.335497713383454,-11.244840643957648
3.679097713383449,-11.588440643957647
4.022697713383451,-11.588440643957647
4.366297713383453,-11.588440643957647
4.709897713383448,-11.588440643957647
5.05349771338345,-11.588440643957647
5.397097713383452,-11.588440643957647
5.740697713383447,-11.588440643957647
6.0842977133834495,-11.588440643957647
6.427897713383452,-11.588440643957647
6.771497713383454,-11.588440643957647
7.115097713383449,-11.588440643957647
7.458697713383451,-11.588440643957647
7.802297713383453,-11.588440643957647
8.145897713383448,-11.588440643957647
8.48949771338345,-11.244840643957648
8.833097713383452,-10.901240643957646
8.833097713383452,-10.557640643957647
8.833097713383452,-10.214040643957645
8.833097713383452,-9.870440643957647
8.833097713383452,-9.526840643957648
8.833097713383452,-9.183240643957646
8.48949771338345,-8.839640643957647
8.48949771338345,-8.496040643957645
8.48949771338345,-8.152440643957647
8.48949771338345,-7.808840643957648
8.145897713383448,-7.465240643957646
8.145897713383448,-7.121640643957647
8.145897713383448,-6.778040643957645
7.802297713383453,-6.434440643957647
7.802297713383453,-6.090840643957648
7.458697713383451,-5.747240643957646
7.458697713383451,-5.403640643957647
7.458697713383451,-5.060040643957645
7.115097713383449,-4.716440643957647
7.115097713383449,-4.372840643957645
7.115097713383449,-4.029240643957646
6.771497713383454,-3.6856406439576475
6.771497713383454,-3.3420406439576453
6.771497713383454,-2.9984406439576468
6.427897713383452,-2.6548406439576446
6.427897713383452,-2.311240643957646
6.427897713383452,-1.9676406439576475
6.0842977133834495,-1.6240406439576454
6.0842977133834495,-1.2804406439576468
6.0842977133834495,-0.9368406439576447
5.740697713383447,-0.5932406439576425
5.740697713383447,-0.2496406439576475
5.397097713383452,0.09395935604235461
5.05349771338345,0.43755935604235674
4.709897713383448,0.7811593560423518
4.366297713383453,0.7811593560423518
4.022697713383451,0.7811593560423518
3.679097713383449,0.7811593560423518
3.335497713383454,0.7811593560423518
2.9918977133834517,1.1247593560423539
2.6482977133834495,1.1247593560423539
2.3046977133834474,1.1247593560423539
1.9610977133834524,1.1247593560423539
1.6174977133834503,1.1247593560423539
1.2738977133834481,1.1247593560423539
0.9302977133834531,1.1247593560423539
0.586697713383451,1.468359356042356
0.24309771338344888,1.468359356042356
-0.10050228661655325,1.468359356042356
-0.44410228661654827,1.468359356042356
-0.7877022866165504,1.468359356042356
-1.1313022866165525,1.468359356042356
-1.4749022866165475,1.468359356042356
-1.8185022866165497,1.468359356042356
-2.162102286616552,1.811959356042351
-2.505702286616547,1.811959356042351
-2.849302286616549,1.811959356042351
-3.192902286616551,1.811959356042351
-3.536502286616553,1.811959356042351
-3.880102286616548,1.811959356042351
-4.22370228661655,1.811959356042351
-4.5673022866165525,1.811959356042351
-4.9109022866165475,2.155559356042353
-5.25450228661655,2.155559356042353
-5.598102286616552,2.155559356042353
-5.941702286616547,2.155559356042353
-6.285302286616549,2.155559356042353
-6.628902286616551,2.155559356042353
-6.972502286616553,2.155559356042353
-7.316102286616548,2.155559356042353
-7.65970228661655,2.4991593560423553
-8.003302286616552,2.4991593560423553
-8.346902286616547,2.4991593560423553
-8.69050228661655,2.4991593560423553
-9.034102286616552,2.8427593560423574
-9.377702286616547,3.1863593560423524
-9.721302286616549,3.5299593560423546
-10.064902286616551,3.8735593560423567
-10.064902286616551,4.217159356042352
-10.408502286616553,4.560759356042354
-10.408502286616553,4.904359356042356
-10.752102286616548,5.247959356042351
-10.752102286616548,5.591559356042353
-10.752102286616548,5.935159356042355
-11.09570228661655,6.278759356042357
-11.09570228661655,6.622359356042352
-11.09570228661655,6.9659593560423545
-11.439302286616552,7.309559356042357
-11.782902286616547,7.653159356042352
-12.12650228661655,7.996759356042354
