x,y
-31.15797524745544,9.026789353819753
-31.65797410066235,9.027527301831173
-32.15797409868396,9.027558037911136
-32.65797409868069,9.027559302373177
-33.15797409868068,9.027559353875
-33.65797409868068,9.02755935595543
-34.15797409868068,9.027559356038887
-34.65797409868068,9.027559356042216
-35.15797409868068,9.027559356042348
-35.65797409868068,9.027559356042353
-36.15797409868068,9.027559356042353
-36.65797409868068,9.027559351715524
-37.157974098680604,9.027559147534207
-37.65797409862896,9.027553906478206
-38.15797406557207,9.027423848440241
-38.65795331342909,9.02422182431656
-39.14746991402744,8.952009909464524
-39.59237792131793,8.728871906102219
-40.037902622284825,8.507231571943159
-40.448720729623176,8.226737052801646
-40.86708232279643,7.958340362787086
-41.28559857158726,7.690135485529016
-41.708727423016896,7.430264617367996
-42.13690530074354,7.17752174210557
-42.553588270645584,6.905956280091693
-42.92514932391499,6.571823793599399
-43.28045256551061,6.220033494376857
-43.63355292717497,5.866028764554547
-43.980612188389266,5.506171270819396
-44.22942897356995,5.084952332048419
-44.252074215741835,4.585891009056382
-44.253058928041916,4.085893003270121
-44.25310048514456,3.5858930069101316
-44.25310221265107,3.0858930069163653
-44.25310228360879,2.5858930069163755
-44.25310228649521,2.0858930069163755
-44.25310228661169,1.5858930069163755
-44.25310228661636,1.0858930069163755
-44.25310228661654,0.5858930069163755
-44.25310228661655,0.08589300691637546
-44.25310229169833,-0.4141069930836244
-44.253102525215425,-0.9141069930835309
-44.25310857227527,-1.4141069930197916
-44.25326045666837,-1.9141069511405737
-44.257050530740514,-2.4140797950653683
-44.342966471367205,-2.8998384081217474
-44.57057786767103,-3.3422341785637055
-44.848065481512506,-3.7518542876742633
-45.202729178120315,-4.104081489783712
-45.62497435807775,-4.350715720492849
-46.12422629723377,-4.371851758948709
-46.62422454837027,-4.372279737189782
-47.12394299476771,-4.359789096108058
-47.59067743836467,-4.200784629304438
-48.035820694617684,-3.977968042304018
-48.40858027106452,-3.6453411640943596
-48.74648150040433,-3.2775183037816404
-48.884994681015286,-2.81039366799692
-48.891437963575605,-2.3104618656381666
-48.89169079095212,-1.810461967275419
-48.89170158487747,-1.3104619675089182
-48.89169687163782,-0.810461967555064
-48.89156724934961,-0.3104619986596978
-48.88834194038408,0.18951796645133184
-48.814088379127156,0.678687170018895
-48.723948745620454,1.163950563483616
-48.720062735958614,1.6639241849323454
-48.71990862038403,2.1639241451216065
-48.71990254892715,2.6639241450620594
-48.7199022979416,3.163924145061946
-48.71990228709562,3.663924145061946
-48.71990226906882,4.163924145061945
-48.71990168054645,4.66392414506128
-48.71988686352583,5.163924144630121
-48.71952237500872,5.663923874675063
-48.710653197088895,6.16375985919955
-48.56540527685611,6.632373109866449
-48.2884831290273,7.0420111730345285
-47.9403073513727,7.40081636887667
-47.58755162655382,7.755165382806979
-47.23656081138306,8.111254627808513
-46.911160601256896,8.489980085691405
-46.833849178243035,8.978505211011086
-46.8302122166682,9.478477928039373
-46.82899567831671,9.978475545866926
-46.80288716132759,10.47710576470648
-46.663167274932576,10.951682391554845
-46.51908313126395,11.422595584742009
-46.30045432646797,11.869497831023853
-45.994802160918724,12.26071529201089
-45.644544420679026,12.617512387302455
-45.29097100010947,12.971045259583983
-44.934020194046866,13.321152974710389
-44.53780524560612,13.616458052306491
-44.04194312713351,13.664128124069224
-43.5419494579187,13.665852850937748
-43.0419954013441,13.660904140752931
-42.5617960144575,13.550496965875166
-42.06779588935753,13.492943072681564
-41.58184787192486,13.404022031034668
-41.094307008374535,13.317611084732748
-40.61816742123663,13.188644604103564
-40.12140608557382,13.136506278677695
-39.64653340031767,12.997296986665711
-39.14977212140793,12.945158252712469
-38.67391989338648,12.813869756755139
-38.183944523422184,12.736253376093114
-37.70091712029563,12.63359021152426
-37.222864952110385,12.512991778437092
-36.72791433404533,12.45331080664381
-36.252632507629855,12.31740656626063
-35.75586235023258,12.265338899133837
-35.2802556009417,12.131370098904997
-34.781283635409565,12.102249997603943
-34.306191669420436,11.963925746260848
-33.80942609073741,11.911831660589906
-33.33339648121957,11.781974563098846
-32.844960764313996,11.698807894392237
-32.360391614340436,11.60171396703083
-31.88377129549412,11.475844601531646
-31.38668720537776,11.430255902817859
-30.903866082041162,11.329158922579014
-30.413260060432332,11.253822338157168
-29.937474138757707,11.121995421278593
-29.440712788087673,11.069857264770288
-28.96583914481806,10.93065190344267
-28.46906369088339,10.878614796717923
-27.99253660183022,10.752499913085966
-27.494441451714156,10.715780040834856
-27.01874387936232,10.582463560825513
-26.52591894704531,10.515140029488562
-26.04573812480786,10.402214911492395
-25.564838628684807,10.291880573445855
-25.072732447492772,10.221965222568723
-24.596956965737263,10.089289694308297
-24.098945431021974,10.051845088211627
-23.62233057579165,9.926479174763635
-23.125601436701665,9.874066281758854
-22.650680959679082,9.735239706259842
-22.153919654903902,9.68310120269317
-21.67821748064951,9.550599328885703
-21.186935026008083,9.477694869092865
-20.705214707510297,9.3703197841503
-20.22585545620882,9.254433267983503
-19.73221193442645,9.190040238825278
-19.25678081924259,9.055346539552048
-18.76001954040852,9.003207804825905
-18.284828998536256,8.866568781156381
-17.78908993487841,8.809729988396096
-17.311826225443763,8.686289235948184
-16.8280103650851,8.586468387269347
-16.33882345235762,8.506009690654636
-15.862880707565079,8.375453131680448
-15.366119428718841,8.323314397024426
-14.89124674735197,8.184105089158825
-14.394485471885519,8.131966331623019
-13.918437846038909,8.00225799055254
-13.430169453521803,7.918489053253942
-12.945474547466263,7.821622335421502
-12.47117677693157,7.689697816170846
-12.013902965819018,7.506983016260179
-11.645700743547259,7.169259528829016
-11.290759138687992,6.817103615196705
-10.937068794113298,6.463687267461821
-10.583531217462422,6.110118065410808
-10.23027391234504,5.756268946627962
-9.879804888440788,5.399674334072027
-9.571186676393472,5.0104695153526455
-9.376661965715469,4.554303378816457
-9.190104460573705,4.094468758392133
-8.966587709918372,3.650030107660798
-8.707032508128979,3.226536862131048
-8.36448665673596,2.8625545715860623
-8.01189170228018,2.508047088219575
-7.658101665222407,2.154730673760016
-7.301066629734098,1.8047139828073933
-6.905550376814932,1.507553371654825
-6.438378169428677,1.3385774867445541
-5.941077259592164,1.2977002140604212
-5.44137590505614,1.2831511588786062
-4.965686356021984,1.1481640745460413
-4.466759959481356,1.1245785686642564
-3.9682309841408188,1.0965329558732304
-3.4921872464251416,0.964726559397681
