x,y
-19.76054874445232,2.6147426538982232
-19.310703124104883,2.8327066424872513
-18.91093141110938,3.1213789707937396
-18.764004796976675,3.591713850560354
-18.813232128190823,4.087463382986224
-18.951985066994755,4.567488376833559
-19.138402525588575,5.031287625463913
-19.360559595570564,5.478970201746087
-19.641733893466228,5.891359261971154
-19.984308531673907,6.254881716013974
-20.360957633687452,6.583647408681208
-20.75528112802217,6.8909490078359115
-21.173678874998252,7.164310545674369
-21.616539165371073,7.395904558179036
-22.08000948073694,7.582925286582358
-22.555577617705655,7.737108763974411
-23.038519187948236,7.866428959346953
-23.526856943238126,7.973656184733376
-24.01789189900991,8.067862688158854
-24.509612435081845,8.158440311121536
-24.999380679821563,8.259033484111942
-25.489491553790238,8.357964214798104
-25.980689506524516,8.451359808491208
-26.47276848054815,8.539989890364609
-26.96479486681944,8.628856364487042
-27.455404250691252,8.725300723188266
-27.946708626862364,8.8181267748653
-28.439011988885667,8.905498069748596
-28.932487642788985,8.98597374562478
-29.425153445372423,9.071283142718544
-29.918913705481927,9.149861291125484
-30.41500244026122,9.212193156788954
-30.912510780164745,9.261489731912501
-31.411283301636193,9.296429172953248
-31.91037866870384,9.326484576362358
-32.40981154001781,9.350156621595177
-32.90948336903827,9.368171613588874
-33.409348185999,9.379690080557111
-33.909295362025006,9.386787300766132
-34.4092837556154,9.390086721314132
-34.9092822028874,9.391251786000739
-35.40928197345966,9.391003926817119
-35.90927684084453,9.388892221252945
-36.40923749368004,9.382887025558013
-36.909030937824376,9.368902094501404
-37.408137187024785,9.339583104206511
-37.90504685702109,9.28490475915915
-38.396678322201836,9.194765892131475
-38.878443077264905,9.061812605320387
-39.344674013055716,8.881781608240177
-39.78770628910963,8.650676594904635
-40.19346834346907,8.359651374272119
-40.58762026856563,8.052088046064428
-40.990012786305115,7.755312781998983
-41.39296883110309,7.4592978184110095
-41.790819855997796,7.15648029772179
-42.17860762643685,6.840919901197714
-42.55165369774581,6.508108032761377
-42.9054302619698,6.1549032260597984
-43.23769129371841,5.781339417482202
-43.534213773526965,5.379480724183271
-43.73531112417761,4.923815767309467
-43.7936550933834,4.427998588175302
-43.83866215694677,3.9300292062638222
-43.88579380619291,3.432257993632722
-43.94479404158059,2.9357982227417527
-44.03713455990684,2.4445939059049717
-44.193404554298965,1.9702709090405988
-44.37889780830037,1.5062834414803181
-44.4917794264512,1.0195236277112205
-44.555763373392246,0.523777758666676
-44.589548124990884,0.02497773316353369
-44.60473273015602,-0.47476758278604797
-44.60226747526226,-0.9747206862781378
-44.56109347433866,-1.4727923806579488
-44.4981630147893,-1.9687793869813042
-44.47774567128138,-2.4672313852834153
-44.61688462122118,-2.9441781447600985
-44.91796661224484,-3.339950300854823
-45.31749397336877,-3.6392276715545444
-45.75209257158759,-3.885512289151591
-46.222717978341954,-4.05091678215587
-46.71702793563252,-4.05357821763383
-47.17045265748441,-3.84515503774696
-47.58513163009225,-3.5665362550803055
-47.96651712101623,-3.2435404736065276
-48.32379658315902,-2.8938531175940754
-48.64554853552218,-2.512569082010823
-48.86633565715853,-2.0657384866125375
-48.98829050811897,-1.5815537025582587
-49.04620496750912,-1.0851139097295248
-49.07072297678973,-0.5857564140947178
-49.080048274372125,-0.08585019457830884
-49.08320481771775,0.4141388722531018
-49.08417942361061,0.9141377935704187
-49.08436497318008,1.4141377325083064
-49.08402381317768,1.914137577106168
-49.08265628925243,2.414135443635723
-49.078539753729274,2.9141166335641446
-49.06774510321077,3.413990093499381
-49.04236727389226,3.9133108117343487
-48.98667355772964,4.410057945294407
-48.8805170060559,4.898281667792315
-48.70496811948402,5.36555076109464
-48.43950041275531,5.788199811508325
-48.16652346262416,6.206646082253238
-47.946520040393665,6.655384572741115
-47.7659626102097,7.1214453665464745
-47.59520948957213,7.591360830837995
-47.40921821373788,8.055458179451799
-47.216950882355164,8.517012431090363
-47.03501850317688,8.982684267562215
-46.87334284064097,9.45578173781734
-46.73224512271802,9.935397514581888
-46.60565465158733,10.419105615376768
-46.46609507932687,10.89916395884545
-46.28879602244881,11.366398706136858
-46.06003451314088,11.810576589021354
-45.78351644910686,12.22679028534615
-45.46097676127582,12.608424689439248
-45.09661842170028,12.950319839660258
-44.68949542350436,13.239849788034679
-44.24480286942582,13.467086293715772
-43.77036378892324,13.622927821142483
-43.277887740915816,13.70662160267459
-42.77858736681218,13.72768126400891
-42.279546097482914,13.699092199461248
-41.78312090847482,13.639952990039822
-41.28934641431316,13.561393354189569
-40.797067293110636,13.473893327729032
-40.30574794718512,13.381132900586236
-39.81479613326192,13.28644263491809
-39.3237837077871,13.192067741778077
-38.832466393161255,13.099294411440042
-38.341496180653515,13.00470023849611
-37.85061100270126,12.909664878951832
-37.35951266843682,12.815739010906494
-36.86797890025082,12.72412084129351
-36.37611248553106,12.63430448146354
-35.88406047061154,12.545508440825072
-35.39191145662459,12.457251814940085
-34.90009377621562,12.367169432126305
-34.40870307965924,12.274785588603176
-33.917698385318154,12.1803711188271
-33.427001023150375,12.084371693670525
-32.93657908248664,11.98697514984232
-32.44646827912005,11.888024969864803
-31.956802270356032,11.786899220915105
-31.466838985965627,11.687225694043322
-30.97678466998454,11.588004211896083
-30.48687859645097,11.488053844020296
-29.996531243738428,11.390305495647683
-29.506201884117623,11.292449697263947
-29.014703412410874,11.200699187604247
-28.523587211620665,11.106885553884158
-28.03314415299269,11.009605341129719
-27.540932497551818,10.921715394113418
-27.04919980903402,10.831177134802832
-26.558217638259617,10.736657248651834
-26.068343245282392,10.636560244425617
-25.57786297886252,10.539552905388481
-25.085468779284422,10.452688276807567
-24.593577717402006,10.363011514318826
-24.10287357089663,10.267072826872969
-23.61356344017113,10.164245341147668
-23.12284636199033,10.068392514032464
-22.63142565140897,9.97621000198351
-22.139886623664143,9.88466141739058
-21.649857187725956,9.78533410479312
-21.16082117534336,9.681210543609653
-20.670224754317008,9.584707509019777
-20.178903797284246,9.49197370422439
-19.688369329592142,9.395164320620554
-19.199036690992155,9.29245176289288
-18.709342967335065,9.191546700569155
-18.218338588969598,9.097138226951568
-17.7275289644012,9.001737504231896
-17.238161473728578,8.899198420967183
-16.750517300397902,8.788757241964879
-16.264300348932398,8.672236475099785
-15.78422833382334,8.532885409197599
-15.317048397901356,8.355202950235075
-14.86397818120435,8.143948289782893
-14.415390910618395,7.923269240526368
-13.947647928326447,7.747948872425756
-13.459250894717186,7.643361551804527
-12.965794455569114,7.56776158128922
-12.50998204819697,7.366301790366955
-12.10896143475699,7.068923010080426
-11.735010318782566,6.7370206910375625
-11.366180858452099,6.39945258122018
-11.006633218286352,6.05200976512235
-10.652575881057048,5.698976179922799
-10.305557252988057,5.339024318101211
-9.965901857144582,4.972109288955923
-9.627550586688617,4.6039816687413255
-9.282700611808009,4.242007354140512
-8.915111235222266,3.903477374839677
-8.536392278971455,3.5772016440658754
-8.169885330103785,3.237097885095793
-7.7978774113620055,2.9030548365021995
-7.411387520346485,2.5859773868871647
-7.00438696393106,2.295788113863219
-6.5735590668893895,2.0424020961347544
-6.121184550700764,1.8300225878291116
-5.650099515272143,1.6630102832920701
-5.166903278204214,1.534833374870594
-4.678305297855117,1.428751668331153
-4.189329880261628,1.324389132033436
-3.705267175178781,1.1995935658420458
-3.233226973221982,1.035356043809524
-2.7802709876185463,0.8239752240031548
-2.328022158244103,0.61127577601754
-1.8548162464850926,0.4507352634990122
-1.3675107469154644,0.3399454173999147
-0.8714273506453031,0.2800975792142
-0.3719207631515657,0.28439293803374693
0.125586717903632,0.33348085706848274
0.6224274009226027,0.3892655006117003
1.1193978654781547,0.4436210543245165
1.6172899496901811,0.486016883363585
2.1166933333422433,0.47713610823565394
2.610259376949139,0.3992117369072262
3.088437225365553,0.25470933498128834
3.537374823103631,0.0363120113133827
3.958356548606065,-0.23339316160498327
4.3827544531043525,-0.4977389020688473
4.808337738908784,-0.7601797595423664
5.227816261685018,-1.032222948199322
5.636359817167541,-1.3203956469697282
6.029835875527032,-1.628826413020626
6.4089740012938154,-1.9547115772759223
6.769103384552772,-2.3013949034527093
7.103433328555627,-2.6730189566955946
7.416798256334576,-3.062498964689829
7.699875673776136,-3.474476469418724
7.949144185007883,-3.9077060304718287
8.16293413900767,-4.35952428727862
8.338834698063378,-4.827441110200057
8.47936918259104,-5.307108904123364
8.589184426010357,-5.7948505702803
8.667304805540644,-6.288539682880522
8.710358884707093,-6.78661326385878
8.730166043652568,-7.28620536751663
8.738484589785022,-7.78612260870603
8.72890958758147,-8.286012709773873
8.70621360604119,-8.785470775481746
8.661390087519884,-9.283369861822461
8.578460096954725,-9.776197236043739
8.43593960374856,-10.25486502761572
8.209664129513886,-10.699493124871406
7.880604529364411,-11.073540821480911
7.454050443091966,-11.330165997517314
6.971481992449409,-11.454733074267544
6.472422164645159,-11.470793019117272
5.975682087979782,-11.415805636738948
5.485135131581039,-11.31944237201671
4.99954818439458,-11.200369509215546
4.516992316698458,-11.069479010439663
4.036054017402967,-10.932745149318334
3.556058806493309,-10.79273168579602
3.076571420189503,-10.650986842258053
2.5970596910531882,-10.50932445972456
2.1171879323367393,-10.368886783350348
1.636988917645094,-10.229571902990703
1.1566789812481628,-10.090639748057146
0.6760902100521564,-9.952675690974143
0.1955708747929159,-9.814470427103965
-0.28466049927583,-9.675266674585114
-0.7640798269206409,-9.533299767947291
-1.2413150396817576,-9.38416991612622
-1.7145474447377222,-9.22284624015587
-2.178602317946005,-9.036965008153633
-2.6259766343393784,-8.814096343070108
-3.0795606505846385,-8.603989714380864
-3.5475339065844187,-8.428257669583102
-4.024287593012986,-8.277638308986388
-4.505344898650334,-8.141444438246628
-4.986779827851658,-8.00647399439746
-5.4668868530061285,-7.866861850201962
-5.9466337028745775,-7.726024577138771
-6.4293427974229695,-7.59569438500175
-6.9110482463621565,-7.461687865228582
-7.392010002493442,-7.325040229011947
-7.872745237183323,-7.187589258732907
-8.353491860017378,-7.05018495935214
-8.834048531800036,-6.912114976864462
-9.311528825320183,-6.763821305577332
-9.785747185821695,-6.605360278463569
-10.25790604711716,-6.440845761228363
-10.732258303300878,-6.282961352685704
-11.21419944760433,-6.149843622858471
-11.685957185643625,-5.985242551393111
-12.136570537660013,-5.769028459415181
-12.585110856597415,-5.5481896748297475
-13.044015769146533,-5.349866862829236
-13.512870633409808,-5.176270984639597
-13.989246177396657,-5.024618681659613
-14.473104643941888,-4.898989361429373
-14.965281093161007,-4.812433810038347
-15.464166819431318,-4.797537456709167
-15.959108141016609,-4.865531803838119
-16.45868972415211,-4.879515624222429
-16.95751953847997,-4.8477527648616
-17.453194354882882,-4.7825812547013475
-17.94484772941817,-4.69194556425333
-18.44127546185174,-4.635866388866373
-18.93942354921878,-4.662059319915512
