x,y
-21.060102286616548,-4.029240643957646
-21.8678471777874,-3.565095752786798
-22.67559206895825,-3.100950861615948
-23.633130946522364,-2.9984406439576468
-24.490807166490967,-2.6548406439576446
-25.348483386459574,-2.311240643957646
-26.20848596359456,-1.9732569669796411
-27.20615960642818,-1.9676406439576475
-28.063835826396783,-1.6240406439576454
-29.063835826396783,-1.6240406439576454
-30.063835826396783,-1.6240406439576454
-30.951677189338923,-1.3532657412352758
-31.92151204636539,-1.2804406439576468
-32.76844319164923,-1.649981548990321
-33.4945407062712,-2.311240643957646
-34.352216926239805,-2.6548406439576446
-35.352216926239805,-2.6548406439576446
-36.352216926239805,-2.6548406439576446
-37.31035819742498,-2.5537847331492087
-38.11810308859583,-2.089639841978362
-38.825209869782384,-1.382533060791817
-38.92730228661655,-0.4248211244599759
-38.92730228661655,0.5751788755400241
-38.58370228661655,1.4328550955086277
-37.90170080881442,2.1503608338444904
-37.04617788724447,2.4991593560423553
-36.04617788724447,2.4991593560423553
-35.04617788724447,2.4991593560423553
-34.04617788724447,2.4991593560423553
-33.04617788724447,2.4991593560423553
-32.188501667275865,2.155559356042353
-31.188501667275865,2.155559356042353
-30.232084359635994,2.0503414290617954
-29.330825447307262,1.811959356042351
-28.330825447307262,1.811959356042351
-27.406297246186234,1.6297543156120373
-26.473149227338652,1.468359356042356
-25.473149227338652,1.468359356042356
-24.473149227338652,1.468359356042356
-23.473149227338652,1.468359356042356
-22.473149227338652,1.468359356042356
-21.473149227338652,1.468359356042356
-20.473149227338652,1.468359356042356
-19.535404577039202,1.6186570656197048
-18.828297795852652,2.3257638468062503
-18.311302286616552,3.111617295194675
-18.311302286616552,4.111617295194675
-18.700817670861603,4.950274740287409
-19.407924452048153,5.657381521473955
-20.1150312332347,6.364488302660505
-20.92277612440555,6.828633193831354
-21.865893765549107,6.9659593560423545
-22.739542126715854,7.270999196141659
-23.72356998551771,7.309559356042357
-24.58124620548632,7.653159356042352
-25.58124620548632,7.653159356042352
-26.47371224132077,7.91276931074657
-27.438922425454923,7.996759356042354
-28.296598645423526,8.340359356042356
-29.296598645423526,8.340359356042356
-30.20788235592568,8.55453942535148
-31.154274865392136,8.683959356042351
-32.024648358235986,8.996905427661785
-33.01195108536074,9.027559356042353
-33.869627305329345,9.371159356042355
-34.869627305329345,9.371159356042355
-35.869627305329345,9.371159356042355
-36.869627305329345,9.371159356042355
-37.869627305329345,9.371159356042355
-38.869627305329345,9.371159356042355
-39.694264807414406,8.947796835244493
-40.50200969858526,8.483651944073648
-41.300332185203764,7.996759356042354
-42.01686137094266,7.312400271716248
-42.824606262113505,6.8482553805454
-43.53171304330005,6.1411485993588535
-44.2388198244866,5.434041818172304
-44.42490228661655,4.511119697706308
-44.42490228661655,3.5111196977063077
-44.42490228661655,2.5111196977063077
-44.42490228661655,1.5111196977063077
-44.42490228661655,0.5111196977063077
-44.08130228661655,-0.34655652226229594
-44.08130228661655,-1.346556522262296
-44.08130228661655,-2.346556522262296
-44.327457384804475,-3.244595742145574
-44.79160227597533,-4.052340633316421
-45.51652304479561,-4.716440643957647
-46.51652304479561,-4.716440643957647
-47.51652304479561,-4.716440643957647
-48.32449617061163,-4.252846759962568
-49.03160295179818,-3.5457399787760195
-49.23530228661655,-2.6301150059041682
-49.23530228661655,-1.6301150059041682
-49.23530228661655,-0.6301150059041682
-49.23530228661655,0.36988499409583175
-49.23530228661655,1.3698849940958318
-49.23530228661655,2.3698849940958318
-48.89170228661655,3.2275612140644334
-48.89170228661655,4.227561214064433
-48.89170228661655,5.227561214064433
-48.89170228661655,6.227561214064433
-48.46375994882244,7.0503016938364675
-47.75665316763589,7.757408475023012
-47.17370228661655,8.51594231390746
-47.17370228661655,9.51594231390746
-47.17370228661655,10.51594231390746
-46.83010228661655,11.373618533876062
-46.40777627184444,12.198685370814474
-45.70066949065789,12.905792152001018
-44.99356270947134,13.612898933187564
-44.08678578897122,13.837959356042354
-43.08678578897122,13.837959356042354
-42.167775596021585,13.642432665447386
-41.22910956900262,13.494359356042352
-40.351009593711275,13.20006666313708
-39.37143334903401,13.150759356042357
-38.513757129065404,12.807159356042355
-37.513757129065404,12.807159356042355
-36.6560809090968,12.463559356042353
-35.6560809090968,12.463559356042353
-34.79840468912819,12.119959356042358
-33.79840468912819,12.119959356042358
-32.94072846915959,11.776359356042356
-31.940728469159588,11.776359356042356
-31.083052249190985,11.432759356042354
-30.083052249190985,11.432759356042354
-29.22537602922238,11.089159356042352
-28.240116248741394,11.053573318167196
-27.367699809253775,10.745559356042357
-26.367699809253775,10.745559356042357
-25.510023589285172,10.401959356042354
-24.510023589285172,10.401959356042354
-23.65234736931657,10.058359356042352
-22.68918013182618,9.969437201251981
-21.79467114934796,9.714759356042357
-20.872414129515874,9.527071198941679
-19.93699492937936,9.371159356042355
-19.055648127205572,9.084705196631376
-18.079318709410757,9.027559356042353
-17.221642489442154,8.683959356042351
-16.221642489442154,8.683959356042351
-15.363966269473545,8.340359356042356
