x,y
-27.01489224554166,7.88455347116856
-27.503874448080524,7.988939248499021
-27.992833330310333,8.093434262380066
-28.48189599649494,8.197442204009064
-28.971194801694892,8.300332920716276
-29.46086496973998,8.401440453036916
-29.951034458594773,8.500097223206113
-30.44182328760264,8.595623194041668
-30.933337741681317,8.68734013587635
-31.425669280539193,8.77456188110261
-31.918885052320245,8.85663238030111
-32.41302066375213,8.932965097666592
-32.908088259052455,9.002995058998406
-33.4040716657182,9.066210321560312
-33.90092863161494,9.122143164672844
-34.39858735003418,9.170419979298451
-34.8969520634972,9.21075639751319
-35.39591511561891,9.242843905514665
-35.895383679006684,9.265713477038902
-36.39522362255152,9.277939807478377
-36.895209525670566,9.278045915759485
-37.39500606091082,9.264454558599725
-37.894138159911456,9.235421528362036
-38.391950050129985,9.189026395285435
-38.88755295020655,9.123155367577644
-39.37975988264764,9.03549884987406
-39.86700868018937,8.923572947627259
-40.34727833122748,8.784777474558737
-40.8180107046194,8.616505189616745
-41.276059551894186,8.416315502885778
-41.71769973564169,8.18217702625401
-42.1387413426581,7.912774121211976
-42.535934958171886,7.609307846044334
-42.90699680180936,7.2743953454202455
-43.24973625306344,6.910548882376847
-43.56208057213401,6.520294327757847
-43.842050248548766,6.106194658318029
-44.087754946575444,5.670884445814384
-44.29731446859737,5.217067163393934
-44.46923226787813,4.747700432811846
-44.602127159212486,4.265831839667435
-44.69491958060222,3.774660863702627
-44.74680060328145,3.2775001459613016
-44.75750941308337,2.7777588870029115
-44.7282309913477,2.2787460225333156
-44.66607730594181,1.7826963926752168
-44.579679561023404,1.2902533958267803
-44.47700997554434,0.8009237525862122
-44.36487672328378,0.31366346229318787
-44.249908364261984,-0.17293919889230214
-44.13905121233328,-0.6604889874382562
-44.040429600365606,-1.1506404484698687
-43.96465901271384,-1.6447907328703995
-43.926424547417895,-2.143133767653539
-43.946892472296526,-2.6422553887725995
-44.05476229172733,-3.129483552924527
-44.27597126496893,-3.5761413657118077
-44.60893556328555,-3.9472033421331436
-45.01674505704109,-4.235081457944672
-45.46808933859304,-4.449004433032786
-45.94545469016406,-4.596378383659818
-46.43789509095773,-4.6809002037792915
-46.93707005873445,-4.701350882970857
-47.43369055159183,-4.648630924683847
-47.91111735758096,-4.503687425103874
-48.331818673166254,-4.237386630174702
-48.6471847765491,-3.8517479605602953
-48.85645672871505,-3.3986181893321086
-48.9896141360531,-2.9170400758170993
-49.073307384699675,-2.4242207156326456
-49.12712614185407,-1.9271684196157675
-49.165084246865185,-1.4286207724072806
-49.19743762156922,-0.9296692078798588
-49.226780371775455,-0.4305319783396297
-49.252133882982086,0.0688229333549814
-49.27239910018253,0.568409291551565
-49.286335160374186,1.0682110064953412
-49.29268860639625,1.5681646235234827
-49.29008741536147,2.068149339680818
-49.276995509413716,2.5679663962288357
-49.25171188756628,3.067311409157484
-49.212350678639176,3.5657393224708462
-49.15682640581029,4.062619695403689
-49.082849160103365,4.557081235486699
-48.98803495540556,5.047966465094951
-48.87256770043096,5.5344193958834245
-48.740887296066084,6.016749248933063
-48.59778972586489,6.495827196592703
-48.448459638973205,6.973005590624313
-48.29794321246831,7.449812372069536
-48.14781317850087,7.9267409785106855
-47.99553578251685,8.402987142651309
-47.838579966603945,8.877709795846638
-47.67474562085243,9.350100003031033
-47.50221975488372,9.819382756536497
-47.31930722044007,10.28471023746153
-47.123490826948874,10.744747059495205
-46.91164326063098,11.197611049149614
-46.67984445668741,11.640572271024784
-46.42297774883764,12.069440364884278
-46.13432045995023,12.477495072841206
-45.80539642241111,12.853659340557982
-45.42753045798439,13.180377997456807
-45.00365870636189,13.44461108157366
-44.54455537540318,13.641553321888354
-44.06342971518044,13.776516999097474
-43.57075087678643,13.860748484801759
-43.07281697025653,13.90496712716158
-42.57304819353502,13.917625584821389
-42.073262486707634,13.904642864724716
-41.57444626951431,13.870708309040488
-41.07709515434799,13.819523727636387
-40.58141945785755,13.754026732492246
-40.08746779415199,13.676559179986764
-39.59521497100984,13.58892546105045
-39.104524192485336,13.492919804983767
-38.61526618294073,13.389852144000784
-38.12725192380894,13.281042332312387
-37.64027663557672,13.167668551766408
-37.1541183690533,13.050837907685967
-36.66850655621101,12.931754329105503
-36.18319172939104,12.811465315978854
-35.69803025140754,12.690559037986372
-35.21288442065174,12.569589964313248
-34.727600569111,12.449176055491117
-34.242017525674385,12.329975022456294
-33.755974731385365,12.2126636401863
-33.26932332206806,12.097904483522283
-32.78194371909708,11.986279963170238
-32.293743227631225,11.878303665048294
-31.804662488793312,11.774388369485768
-31.314675825479995,11.674833139022622
-30.823788644293458,11.579818312884353
-30.332088491497196,11.48910107303734
-29.839819175177784,11.401520516719755
-29.347198759322662,11.315934610521895
-28.854422903349253,11.23124730086564
-28.361683205774785,11.14635015922688
-27.86921589808027,11.059889606992597
-27.37736947444163,10.969972310798704
-26.88662264504906,10.874241537477527
-26.396823660365015,10.773762012272503
-25.907122853650964,10.672803684649091
-25.41637986388043,10.577066696585723
-24.92393478973693,10.490518912189968
-24.430333676413454,10.410794648782991
-23.936248023547314,10.334119053862972
-23.44212186352471,10.257704026300722
-22.948299338232477,10.179354982626501
-22.455076098071093,10.097323937285385
-21.962755259416486,10.010047576007517
-21.471635268962668,9.916257816061124
-20.981892477077942,9.815516580450184
-20.492876396960998,9.711290331884705
-20.00364705614482,9.608073497906174
-19.513342352492938,9.51011092782634
-19.02123407108453,9.421692527201257
-18.52689860775551,9.34677123893522
-18.030770301583,9.284756148422286
-17.533627181473747,9.231419171519468
-17.03604263409501,9.182335393514254
-16.53848752868594,9.132956668101084
-16.041460836428367,9.078555359375835
-15.54563829615759,9.014165877953593
-15.052046421460078,8.934553613408628
-14.562262340260421,8.834251377933146
-14.07862167457988,8.707714830601676
-13.60438359988734,8.549649681163343
-13.143759744847856,8.355534730914753
-12.70168843220669,8.122285301546992
-12.28186633099592,7.850984925825668
-11.885225993872146,7.5467599374429675
-11.512442977280172,7.213707722051495
-11.164417493524825,6.854853487859816
-10.842550420353257,6.472363557596155
-10.549022483204453,6.067731729490287
-10.286870695789844,5.642116497529832
-10.052447752584847,5.200535151319216
-9.83090127531437,4.752299858962655
-9.60359815786256,4.306983019305575
-9.350810687453745,3.8757540264490165
-9.056116345063906,3.472215780004416
-8.710160664762784,3.1118450435722336
-8.319354225286515,2.8004498693171835
-7.8994759659502085,2.5292649891396906
-7.460817245177206,2.289492656753524
-7.00928804630287,2.0748537920832497
-6.548764087968072,1.8802172770797336
-6.081720510054131,1.7017553095625444
-5.60993382397502,1.5362116869409506
-5.134925928350461,1.3801289433133435
-4.656665193987744,1.234375256686912
-4.171918610969939,1.1121929330353475
-3.6791423165256165,1.0284343458793395
-3.18117584232984,0.9846447353031013
-2.6814653195979683,0.9687281357557769
-2.1814760267317803,0.96794262171197
-1.681527311564871,0.9749549778731705
-1.181625635076212,0.9848650593602547
-0.6817117397285797,0.9941195339200688
-0.18174553900669743,0.9997476280413478
0.3182486308060387,0.9989154787596843
0.8181371988321933,0.9888577656832008
1.3176213627060895,0.9665411515504392
1.8161380336475599,0.9284136725555332
2.3126864583435234,0.8701294615530755
2.8055245320954287,0.7862226872489395
3.291647413594754,0.6697660790556317
3.7662045626632668,0.5128827004968098
4.223500423170876,0.3112139728424519
4.658407722584598,0.06497912015295879
5.06660303782927,-0.22340462813033252
5.445580599672216,-0.5492811310087284
5.794980585233455,-0.906745438649344
6.11609245695572,-1.2898686514436901
6.411868572325228,-1.6929072198800055
6.685525622315657,-2.111309089415882
6.940604506785914,-2.5413101142296823
7.180353056043032,-2.9800579942355254
7.40779428476592,-3.4253193042339145
7.625640131123322,-3.8753586698358644
7.835540132055982,-4.329159016491671
8.036212018559626,-4.787111188580861
8.225898457665847,-5.249717110664972
8.40233409054668,-5.717531231909551
8.56340000284495,-6.190849972077876
8.705997782316919,-6.670045733616296
8.827246765241593,-7.155070261422506
8.923238046077243,-7.64570031965285
8.989537121026645,-8.141187828159982
9.018932985856878,-8.64018192463497
9.000843676816771,-9.139611651875455
8.920370839615746,-9.632632839473436
8.762604227232126,-10.106402615120269
8.521743502583536,-10.543654527185252
8.199922339909042,-10.925183442137513
7.807582318610854,-11.233737382790025
7.36254124762152,-11.459915743954333
6.883647295580138,-11.601450417421898
6.38786903255669,-11.662344757907354
5.888421188705909,-11.65026892908647
5.393905642688795,-11.577991380855268
4.907118602287439,-11.464242227404998
4.427264250832615,-11.323885469187559
3.952256629388597,-11.167823650153947
3.47965037201587,-11.00459962372368
3.007048861241718,-10.841359999064586
2.53349580910062,-10.680901923513018
2.0590316078102977,-10.5231583836507
1.583709762529712,-10.36801814663479
1.1075835630946567,-10.215364090741234
0.6307070627796831,-10.065070049547856
0.15313490351450643,-9.917001132096114
-0.32507789102256857,-9.771014264875408
-0.8038770615121617,-9.626962011463274
-1.2832052730955792,-9.484679868006047
-1.7630070502342183,-9.344002777090726
-2.243226879693332,-9.204759286863402
-2.7238092614468803,-9.066772149706253
-3.204698739265455,-8.92985895630255
-3.685839912427515,-8.793832801157537
-4.16717743044525,-8.658502975550062
-4.648655987845005,-8.523675736547792
-5.130220279971727,-8.389154999243653
-5.611814706965872,-8.25474217312996
-6.093383801995179,-8.12023862921685
-6.574871973017452,-7.985445724855099
-7.05622345413385,-7.850165573722693
-7.537382261390801,-7.714201813155796
-8.018292156369165,-7.577360364451802
-8.49889662074831,-7.439450181731454
-8.979140630682412,-7.300290121125809
-9.459016540786426,-7.159865851859879
-9.938572124532996,-7.018351381679351
-10.417858881511755,-6.875928983209182
-10.896928569539213,-6.73277803400756
-11.37583312730464,-6.589075550768066
-11.854624606830754,-6.444996714643845
-12.333355113323808,-6.300715389391382
-12.812076750108218,-6.156404634075516
-13.290841566427241,-6.012237212102774
-13.769701505944182,-5.868386098358869
-14.248708353798632,-5.725024986219814
-14.727913680059887,-5.5823287961845
-15.207368777374846,-5.440474187839628
-15.687124590530482,-5.29964007681385
-16.167231635541096,-5.160008158304838
-16.647739905727697,-5.021763438667294
-17.128698762080656,-4.8850947764276675
-17.610156804986808,-4.750195433937041
-18.092161724158345,-4.617263640680821
-18.57476012332322,-4.486503169024828
-19.057997315926066,-4.358123922882564
-19.121289053376035,-4.341497902280487
