x,y
-28.050578910715036,1.4254930451385646
-27.577377407790923,1.457557016849829
-27.079429022395804,1.4654122775923428
-26.64625245408297,1.6071679328761803
-26.163944630559335,1.6402167817963729
-25.71954400880105,1.7635916163872736
-25.25619737923086,1.8112321197714465
-24.802760251205726,1.909041208187844
-24.343805983666847,1.9828482642727692
-23.890513473886465,2.0461483320911737
-23.441773658511657,2.1566835363581998
-22.95628135128256,2.1820786722456647
-22.478219893945056,2.281092897866709
-21.97821989394511,2.2810929761927383
-21.515114454143657,2.210683080497033
-21.030440840966875,2.2810929687421577
-20.530440840966875,2.2810929687421577
-20.030440840966875,2.2810929687421577
-19.5727753703925,2.4404680293488266
-19.144128488042575,2.6702232833297637
-18.711699165309643,2.8726564224506834
-18.340908028553578,3.082775381117402
-18.390176505410526,3.5800046716742515
-18.412046785188572,4.070239029596472
-18.677456170158965,4.471313578027181
-18.821572516565443,4.94089172082819
-18.863553891254693,5.43489611132183
-19.15953885962107,5.795417748558334
-19.46373548517868,6.074510047247558
-19.873915091511606,6.278664629894176
-20.19855404381053,6.565413570605501
-20.37815658582919,7.009019890888213
-20.698564311443615,7.370877526303266
-21.134258308710194,7.556443510437676
-21.538736702201252,7.7691987971391585
-22.015401890165634,7.748810863420915
-22.47160277368162,7.917306975689789
-22.96244548910732,7.9504929011360135
-23.429440603353214,7.990520743662936
-23.886991282895984,8.10667133057238
-24.30266585139202,8.288573181579292
-24.796923237988917,8.262249741745316
-25.185913656393996,8.451490054809488
-25.662033929271132,8.406673627431129
-26.09102216790153,8.6316014456234
-26.577543748576424,8.63769262389152
-27.063810248440188,8.714082478604787
-27.541717173668747,8.793521943561547
-27.9592184923629,8.979066153217946
-28.45678902637972,8.95823443099622
-28.864982142777706,9.109183320061831
-29.34065099322761,9.089182805164373
-29.789894417663664,9.286220196832726
-30.278855844172202,9.324892842547953
-30.690758730853563,9.401423059861779
-31.181117481725227,9.466455609814673
-31.651352153020735,9.47786008304056
-32.12604204918515,9.462394353522692
-32.58636875864292,9.440443912908822
-33.068755620350714,9.496693038990824
-33.56875538387309,9.496616618966772
-34.068656663535876,9.49669293652339
-34.568656663532984,9.496692904862226
-35.068656663532174,9.49669283547437
-35.56865666353123,9.49669287374774
-36.068656663530916,9.496693010186014
-36.568656663530916,9.496693010186014
-37.068656663530156,9.496693087679494
-37.568656663529204,9.496692967884952
-38.06865666352717,9.496692544594458
-38.56252458089907,9.457281405292715
-39.05439405372861,9.496693098195998
-39.48498239964667,9.31109769843443
-39.9063809376123,9.067469301439747
-40.12840267635695,8.70852694355163
-40.39346668344226,8.329476995682048
-40.8056982469957,8.075980755510221
-41.19000542976055,7.7663129305585
-41.63662186896888,7.575391498120745
-42.01817512499102,7.258397324984
-42.418016439163225,6.988010519026186
-42.697080046727656,6.579006453560471
-43.03560620122425,6.217196558177976
-43.43644917901857,5.92657839515118
-43.851860873541,5.649200769117908
-44.07946305708711,5.273664303789835
-43.905946762096654,4.8903845430022885
-43.805077133326755,4.441442563130503
-43.78690077843166,3.943947062493018
-43.78690077843166,3.443947062493018
-43.91160053714692,2.982929174776094
-43.90507055692396,2.5368799533553674
-44.08194097750764,2.1482698141948635
-44.25310228661655,1.7816437887187677
-44.4816274334573,1.4657517831549398
-44.61121218059233,1.0190849759188911
-44.660662095658694,0.5318239381466392
-44.660662095658694,0.031823938146639086
-44.660662095658694,-0.46817606185336086
-44.5988187794207,-0.9533984231780311
-44.57521433286153,-1.4392996516728602
-44.429027384044815,-1.8457779624354729
-44.424336041072436,-2.345276266834846
-44.38536120041806,-2.821357270639693
-44.382834144891504,-3.2273782000575473
-44.34530402068233,-3.656374122127601
-44.708235929079486,-3.9523030717103644
-45.15178922628926,-4.177125163546763
-45.59164065848288,-4.4099928237853785
-46.055119871454394,-4.551518633380956
-46.48943287113668,-4.408178241530722
-46.7080908768666,-4.072681663655132
-47.115041099035395,-4.200616875765787
-47.56106645465115,-4.009016763369336
-47.9759332237013,-3.7380420553214346
-48.46717871075799,-3.6824627221002277
-48.93954515850438,-3.552345414599383
-49.207747514387655,-3.151400774983521
-49.2142316319017,-2.65174851321245
-49.2142316319017,-2.15174851321245
-49.2142316319017,-1.6517485132124499
-49.2142316319017,-1.1517485132124499
-49.2142316319017,-0.6517485132124499
-49.2142316319017,-0.15174851321244986
-49.235083694287226,0.3398335831413853
-49.18822858142841,0.7359220693540514
-49.18610379480145,1.2356405094735756
-49.18610379480145,1.7356405094735758
-49.18610379480145,2.235640509473576
-49.18610379480145,2.735640509473576
-49.18610379480145,3.235640509473576
-49.18610379480145,3.735640509473576
-49.17913954648088,4.234907829130593
-49.07801218059233,4.673400686898073
-48.915063048611344,5.083094732029393
-48.728293980820915,5.420236348048778
-48.538713799799865,5.761155152852193
-48.38677841585094,6.173629574875791
-48.53704878137355,6.595218763349328
-48.46887773161678,6.578138954603346
-48.5622763756781,7.0693310033932955
-48.422209935365125,7.479891046962069
-48.10702462425244,7.852710170653378
-47.7197050714599,8.154586757730804
-47.34030829302133,8.47108696321119
-46.98675487738546,8.824640328761864
-46.83010228661655,9.269932813879825
-46.83010228661655,9.769932813879825
-46.83010228661655,10.269932813879825
-46.83010228661655,10.769932813879825
-46.6763558504212,11.22181308542035
-46.64288776412571,11.717007217988998
-46.41217626033205,12.147605405531886
-46.165916449735775,12.566078898096436
-45.81236290999466,12.91963213954176
-45.45512788397953,13.268224032503925
-45.06647980204354,13.573142828180284
-44.71292643757525,13.926696244898505
-44.28915001025476,14.135293284926178
-43.78915001025669,14.135292762919875
-43.28915001025978,14.135292948718728
-42.78915001026072,14.135292972380638
-42.339951860333514,13.963492337468136
-41.85805277166513,13.909614707859983
-41.42570551515978,13.824444019849468
-40.948064101723325,13.696412041684571
-40.483679925747545,13.627275484499107
-40.01447192220664,13.524611850202309
-39.552445249295495,13.405833813298978
-39.06759438434011,13.362636602107267
-38.648795054078946,13.276292762919873
-38.19121073275157,13.143942314118833
-37.699596745422454,13.104492762919875
-37.250169729137326,12.936122606223122
-36.75039813859756,12.93269276291987
-36.29873110021253,12.764309493594117
-35.79895831844818,12.760892762919873
-35.34765428047574,12.592565340058632
-34.847886638137425,12.589092762919876
-34.39167992434614,12.452144121184636
-33.89868839339223,12.417292929828902
-33.449387613083104,12.247482742729115
-32.94949027891168,12.245493205298096
-32.50056155776358,12.070462236777145
-32.00121766584091,12.06709657772262
-31.565754863674677,11.829502512650324
-31.098842084868757,11.813034562625763
-30.67794360598846,11.697828520881217
-30.210439608831305,11.690052853847654
-29.823790014566903,11.499806697365422
-29.349444928315318,11.504851913914958
-28.89845183504045,11.36010159113155
-28.47364320603052,11.222274077343656
-28.02238045222744,11.214692349338854
-27.539229479423522,11.147574254476812
-27.085110065776338,11.035772594713817
-26.60827470250539,10.979631234375354
-26.15620450607913,10.802696565651315
-25.697036624622765,10.777149130010683
-25.228244012790768,10.664534846965811
-24.80463582566656,10.52879514222818
-24.337600668891092,10.527493200571598
-23.87347108290382,10.42885713924043
-23.422357561216845,10.355502155647784
-22.95133237528384,10.207975999725306
-22.47400372073851,10.108206968409192
-22.032668975618773,10.045472291298909
-21.547497218463253,9.973900394303397
-21.11142011602591,9.829817825033226
-20.644484953485485,9.840293005774265
-20.198415939581267,9.655838738973648
-19.710767174781495,9.666598167639194
-19.321776890364482,9.45210438536681
-18.852063019145717,9.416209417176361
-18.40373429413047,9.324892949184388
-17.920092582749252,9.25914202415079
-17.466131073321126,9.146847322570753
-16.98936524508452,9.090886185859217
-16.521808118838088,8.980133710852101
-16.071906063677446,8.872521905703596
-15.62110020522623,8.769527148741771
-15.150933143834214,8.718201570850303
-14.829770464060777,8.380270448529803
-14.510093971526898,8.06760765737536
-14.23731920651103,7.711350251084345
-13.847612139504227,7.623885036217724
-13.388829494600726,7.652782368045938
-12.97712315856875,7.7701882431872935
-12.51604265901774,7.825435860615102
-12.052808801164447,7.879182253001152
-11.784537641855497,7.489647863135249
-11.4949567524114,7.08758280329233
-11.233089799201071,6.66338492677772
-10.96201522342178,6.2435695689713775
-10.671252082690684,5.839418488283771
-10.307870426946707,5.502677271526044
-9.903097000971504,5.2221865859951135
-9.606346888909448,4.820724484945433
-9.361891438310868,4.391711466463603
-9.159680447852532,3.946161993144833
-8.877931334667382,3.733266605315893
-8.517008672041662,3.389626311286343
-8.16345485515642,3.036073346987265
-7.809901413843369,2.6825200071143
-7.41811231868345,2.3813880111676604
-7.146575652982142,1.9819959957043667
-6.692916165698957,1.899504840328758
-6.233903444991364,1.7656929761927387
-5.734325485361352,1.765120314789172
-5.286190618557738,1.6892837273539119
-4.8126682701149575,1.5938929491843865
-4.3126682701149575,1.5938929491843865
-3.946336263111727,1.3273912135599595
-3.4802396669119133,1.422092949184389
-2.9802396669119133,1.422092949184389
-2.557197570651258,1.2773831062584249
-2.3200297547713653,0.8495157525417576
-2.0897315647563417,0.4065892318009352
-1.643335660474805,0.31495784785745684
-1.145621521988481,0.29787776607526983
-0.6546524672768137,0.2750341947276712
-0.16977755350972276,0.2868300107572068
0.25742766527780275,0.4173182252427301
0.7507574585594086,0.43755935604235674
1.250621282478097,0.4373657817203985
1.743305930946967,0.4705508083123533
2.182768195851676,0.5882887013274996
2.6634110867159277,0.5455692009729352
3.1000387964831844,0.5630929491843872
3.6000387964831844,0.5630929491843872
4.072252900221817,0.5086720830481264
4.3258862506617675,0.09744761344179557
4.549041288071074,-0.34998584561270196
4.878678166086066,-0.6776907503628797
5.313146913889346,-0.8849032767291682
5.725819858491282,-1.156528860812018
6.065831451704799,-1.5144938979513263
6.358833265708055,-1.9168583345847843
6.73116132042736,-2.2412141179062295
7.147706507487191,-2.499002507750759
7.45907475926174,-2.888623899346571
7.811173930860882,-3.237724172213165
7.903845202697375,-3.7047350302716984
8.06321108133837,-4.162517532946888
8.23596800252372,-4.617332371925294
8.38336858718213,-5.079240571217367
8.607964243909993,-5.507318376940805
8.658849558857712,-5.96035073918921
8.603364003209677,-6.452663207905098
8.677645436289563,-6.944886914889867
8.597659708087546,-7.4377021791002385
8.581869429244682,-7.936926481615211
8.582715002730863,-8.436923395721006
8.58550587208375,-8.936912564622974
8.58223989396288,-9.436899884788575
8.581870132696046,-9.93689857207321
8.581870132696046,-10.43689857207321
8.581870132696046,-10.93689857207321
8.284669543682897,-11.323973969375073
7.931116879097445,-11.677528085972032
7.507194685295836,-11.885774050835163
7.007194685304436,-11.885774653928623
6.5498208877418325,-11.752745273054144
6.058193007790375,-11.710885961781035
5.608798191736801,-11.542174050835165
5.159599604068636,-11.3703740612581
4.7104014858563765,-11.198574050835163
4.212984109441844,-11.176368037726524
3.7602946176818945,-11.018123228715774
3.3220392934514305,-10.854975077152641
2.8630567318776063,-10.708310749096226
2.4152482989424864,-10.573938267304383
1.9616596575905854,-10.419664391358
1.4846829898658809,-10.339575077152642
1.0434157981273802,-10.167774050835163
0.5942227531554305,-9.995974050835166
0.09671859534188343,-9.974868396759799
-0.3561765888133351,-9.817526128175043
-0.7941395016570533,-9.652374050462779
-1.253282717157416,-9.507248851308082
-1.6958506217185203,-9.348046110793097
-2.159754067721566,-9.250800739536063
-2.5006687811287494,-8.904609528465675
-2.891240675096613,-8.68764989059661
-3.2972866761311663,-8.538006693993196
-3.7683350614860553,-8.443386820476716
-4.222791788947858,-8.269965116138925
-4.698271502826967,-8.174838105245804
-5.128226648619031,-8.016795445605073
-5.572247163112199,-7.876671238355021
-6.061107923019738,-7.79796178173107
-6.519114093022954,-7.637487047735478
-6.9676593379281,-7.49459768830672
-7.3980406332102975,-7.333795113271377
-7.874377831546468,-7.255219746726969
-8.328909489254034,-7.081888179348904
-8.799319977545348,-6.968798270982046
-9.22892670786544,-6.811647066940471
-9.688783516170394,-6.811736971053324
-10.097646588222423,-6.5749610718222735
-10.509276762834402,-6.336926441025285
-10.928083486774746,-6.076577294745597
-11.23434281448632,-6.1053039857189715
-11.580416391013872,-6.236727997437274
-11.959481950273648,-5.930125659128634
-12.276675045039687,-5.659842670373317
-12.581107874658164,-5.298313025984271
-12.984426697507683,-5.335046583820724
-13.34407998997112,-5.106307050815612
-13.810675381047854,-4.978924862137336
-14.207641353890487,-4.803208213876776
-14.697747297836164,-4.7627070214522105
-15.149492869043906,-4.59186157915482
-15.506757066405854,-4.687886044622965
-15.893579935593023,-4.8886677225192825
-16.38606040374073,-4.911740621268422
-16.861770236707844,-5.0442386157036365
-17.339609517450732,-4.9914383384133965
-17.733395836267498,-4.716440643957647
-18.136036323936903,-4.445291636633279
-18.62295922727033,-4.3908725775172845
-18.99719850366454,-4.557977384123862
-19.170302286616554,-4.716440643957647
